Receipt No.,Completion Time,Details,Paid In,Withdrawn,TurnOver,No of Loans,Total Amount of Loans
OEB64H18XI,11/5/2020,M-Shwari Deposit,,"-24000,00","30,000",2,"16,000"
OE30W7SYVS,3/5/2020,M-Shwari Withdraw,"80,00",,,,
ODO1OVDAW1,                      4/24/20,M-Shwari Deposit,,"-94000,00",,,
ODI1KHGSS7,                      4/18/20,M-Shwari Withdraw,"523,00",,,,
ODH0JQZXLG,                      4/17/20,M-Shwari Withdraw,"50,00",,,,
ODE4HFOEM2,                       4/14/20,M-Shwari Withdraw,"200,00",,,,
ODE2HFMI5K,                       4/14/20,M-Shwari Withdraw,"300,00",,,,
ODB4F1HGE6,11/4/2020,M-Shwari Withdraw,"30,00",,,,
ODB0F1G4FE,11/4/2020,M-Shwari Withdraw,"130,00",,,,
OD63AS2W3X,6/4/2020,M-Shwari Deposit,,"-14000,00",,,
OCU151PK8R,                       3/30/20,M-Shwari Deposit,,"-500,00",,,
OCU251MPZO,                       3/30/20,M-Shwari Loan Repayment,,"-1,00",,,
OCU651KZLE,                       3/30/20,M-Shwari Loan Repayment,,"-64719,00",,,
OCR32TVPFV,                       3/27/20,M-Shwari Loan Repayment,,"-30,00",,,
OCR82TT5V2,                       3/27/20,M-Shwari Loan Repayment,,"-54000,00",,,
OCR22NSDOM,                       3/27/20,M-Shwari Loan Repayment,,"-34000,00",,,
OCP719U5KR,                      3/25/20,M-Shwari Loan Repayment,,"-14300,00",,,
OCK7W884T1,                      3/20/20,M-Shwari Loan Repayment,,"-200,00",,,
OC16GFJPH4,1/3/2020,M-Shwari Withdraw,"130,00",,,,
OC14GAURTC,1/3/2020,M-Shwari Withdraw,"20,00",,,,
OC18FUVPFC,1/3/2020,M-Shwari Withdraw,"350,00",,,,
OC10FU1VOY,1/3/2020,M-Shwari Withdraw,"50,00",,,,
OC16FU1H1M,1/3/2020,M-Shwari Withdraw,"400,00",,,,
OBT8F0E1U8,                   2/29/2020,M-Shwari Withdraw,"50,00",,,,
OBT7EYCCLT,                   2/29/2020,M-Shwari Deposit,,"-14000,00",,,
OBO8AWZ114,                   2/24/2020,M-Shwari Withdraw,"450,00",,,,
OBM39REMNX,                   2/22/2020,M-Shwari Withdraw,"200,00",,,,
OBM49R7OGQ,                   2/22/2020,M-Shwari Withdraw,"350,00",,,,
OBL08NEWRQ,                    2/21/2020,M-Shwari Withdraw,"14217,00",,,,
OBL78HE8J1,                    2/21/2020,M-Shwari Withdraw,"30,00",,,,
OBK47KXTHI,                    2/20/2020,M-Shwari Withdraw,"20,00",,,,
OBJ877I286,                    2/19/2020,M-Shwari Withdraw,"20,00",,,,
OBG64WJAXI,                    2/16/2020,M-Shwari Withdraw,"14500,00",,,,
OBC61N1V32,12/2/2020,M-Shwari Withdraw,"14000,00",,,,
OBC21LMBLQ,12/2/2020,M-Shwari Withdraw,"650,00",,,,
OBC91G7T4R,12/2/2020,M-Shwari Withdraw,"500,00",,,,
OBC41EI3GC,12/2/2020,M-Shwari Deposit,,"-330,00",,,
OBB2ZRSCF0,11/2/2020,M-Shwari Deposit,,"-54067,00",,,
OB93YBYRMZ,9/2/2020,M-Shwari Deposit,,"-250,00",,,
OB95Y1OH6X,9/2/2020,M-Shwari Withdraw,"10,00",,,,
OB78WPUJZC,7/2/2020,M-Shwari Withdraw,"10,00",,,,
OB78WGY94I,7/2/2020,M-Shwari Withdraw,"10,00",,,,
OB71WGW8J9,7/2/2020,M-Shwari Withdraw,"10,00",,,,
OB63VTYIM9,6/2/2020,M-Shwari Withdraw,"20,00",,,,
OB52UC2R3S,5/2/2020,M-Shwari Deposit,,"-350,00",,,
OB16RTWR6K,1/2/2020,M-Shwari Withdraw,"307,00",,,,
OB17RSCO3X,1/2/2020,M-Shwari Withdraw,"220,00",,,,
OB18RNJN2E,1/2/2020,M-Shwari Withdraw,"250,00",,,,
OB13RLX417,1/2/2020,M-Shwari Withdraw,"150,00",,,,
OB16R54ZZK,1/2/2020,M-Shwari Loan Disburse,"154000,00",,,,
OB19R0FBBP,1/2/2020,M-Shwari Withdraw,"20,00",,,,
OB15R0FALR,1/2/2020,M-Shwari Withdraw,"180,00",,,,
OAU8PHT34U,                   1/30/2020,M-Shwari Withdraw,"500,00",,,,
OAT3ORCQDB,1/29/20,M-Shwari Withdraw,"120,00",,,,
OAR7NEF9SN,1/27/20,M-Shwari Deposit,,"-24500,00",,,
OAR2N5Z38I,1/27/20,M-Shwari Deposit,,"-200,00",,,
OAR0N5CP6E,1/27/20,M-Shwari Withdraw,"100,00",,,,
OAR0N3NF38,1/27/20,M-Shwari Deposit,,"-190,00",,,
OAP6MCFIB8,1/25/20,M-Shwari Withdraw,"230,00",,,,
OAP9LT2OP3,1/25/20,M-Shwari Withdraw,"34050,00",,,,
OAN4KEW0EY,1/23/20,M-Shwari Deposit,,"-100,00",,,
OAN9K8YOX5,1/23/20,M-Shwari Deposit,,"-34050,00",,,
OAI1GA9IV7,1/18/20,M-Shwari Withdraw,"30,00",,,,
OAH8FVXKDG,1/17/20,M-Shwari Withdraw,"20,00",,,,
OAG3FBGQOB,1/16/20,M-Shwari Withdraw,"10,00",,,,
OAF4EK9M6I,1/15/20,M-Shwari Withdraw,"14030,00",,,,
OAF1EK0R1T,1/15/20,M-Shwari Deposit,,"-190,00",,,
OAE8DT6UYG,1/14/20,M-Shwari Loan Disburse,"14000,00",,,,
OAC4BTTLI6,12/1/2020,M-Shwari Withdraw,"14000,00",,,,
OAA4AAXUH4,10/1/2020,M-Shwari Withdraw,"100,00",,,,
OAA6A9PJ3U,10/1/2020,M-Shwari Withdraw,"20,00",,,,
OAA4A9ATHE,10/1/2020,M-Shwari Withdraw,"30,00",,,,
OAA19Z61EB,10/1/2020,M-Shwari Withdraw,"260,00",,,,
OA909J0WS2,9/1/2020,M-Shwari Withdraw,"20,00",,,,
OA959H4GTF,9/1/2020,M-Shwari Withdraw,"10,00",,,,
OA808YK9E0,8/1/2020,M-Shwari Withdraw,"10,00",,,,
OA818U05R1,8/1/2020,M-Shwari Deposit,,"-24527,00",,,
NLN2V9M2PS,12/23/19,M-Shwari Withdraw,"14000,00",,,,
NLL8TTSTGW,12/21/19,M-Shwari Deposit,,"-14000,00",,,
NLL2TM58Q2,12/21/19,M-Shwari Withdraw,"14023,00",,,,
NLJ1SEGIMX,12/19/19,M-Shwari Withdraw,"110,00",,,,
NLJ4S1A6HC,12/19/19,M-Shwari Withdraw,"30,00",,,,
NLJ9RZRMZD,12/19/19,M-Shwari Withdraw,"30,00",,,,
NLI7R9AM0J,12/18/19,M-Shwari Withdraw,"20,00",,,,
NLH6QE5LL4,12/17/19,M-Shwari Withdraw,"30,00",,,,
NLG0PXRWRQ,12/16/19,M-Shwari Withdraw,"20,00",,,,
NLF4OLAJ3M,12/15/19,M-Shwari Withdraw,"14000,00",,,,
NLE9OAD8DB,12/14/19,M-Shwari Withdraw,"14337,00",,,,
NLC8MF4CSW,12/12/2019,M-Shwari Withdraw,"400,00",,,,
NL85IJB72N,8/12/2019,M-Shwari Deposit,,"-24000,00",,,
NL33E6FWMT,3/12/2019,M-Shwari Deposit,,"-24000,00",,,
